По дням,Количество заказ-нарядов,Работ,Запчастей,Всего по заказ-наряду,date,temperature_mean,pressure_mean,humidity_mean,wind_speed_avg_mean,wind_speed_avg_max,solar_rad_sum,uv_max,pcp_sum
2023-06-08,3.0,3525.0,,3525.0,2023-06-08,11.737499999999999,748.1145833333334,74.57291666666667,4.285416666666666,7.9,13010.5,6.5,0.0
2023-06-09,1.0,600.0,,600.0,2023-06-09,14.081249999999999,750.9479166666666,69.15625,2.591666666666667,4.8,11496.5,5.5,0.0
2023-06-10,,,,,2023-06-10,14.285416666666668,749.3229166666666,66.25,4.670833333333333,6.9,8509.0,3.5,0.1
2023-06-11,1.0,600.0,,600.0,2023-06-11,10.054166666666667,754.9791666666666,56.15625,3.7916666666666665,6.5,15150.5,6.5,0.0
2023-06-12,4.0,8164.5,,8164.5,2023-06-12,11.341666666666667,756.8958333333334,54.916666666666664,2.2312499999999997,3.5,13735.0,6.0,0.0
2023-06-13,7.0,7171.5,,7171.5,2023-06-13,14.25,756.9895833333334,57.46875,2.06875,2.9,16588.0,8.0,0.0
2023-06-14,1.0,2400.0,,2400.0,2023-06-14,17.006249999999998,752.625,55.864583333333336,1.3854166666666667,2.3,12034.5,7.0,0.0
2023-06-15,6.0,25275.0,,25275.0,2023-06-15,19.212500000000002,748.8854166666666,58.28125,1.9770833333333335,4.0,15275.8,8.0,0.0
2023-06-16,4.0,3445.0,,3445.0,2023-06-16,19.764583333333334,745.21875,56.020833333333336,2.59375,4.1,16639.0,8.0,0.0
2023-06-17,1.0,11075.0,,11075.0,2023-06-17,15.889583333333334,745.1354166666666,52.354166666666664,4.70625,6.1,16649.0,8.0,0.0
2023-06-18,1.0,2600.0,,2600.0,2023-06-18,10.958333333333334,746.0416666666666,53.895833333333336,5.2124999999999995,7.8,12086.5,4.5,0.0
2023-06-19,5.0,14830.0,,14830.0,2023-06-19,9.13125,745.03125,59.625,4.58125,7.1,9688.5,3.0,0.0
2023-06-20,5.0,3830.0,,3830.0,2023-06-20,9.262500000000001,742.6979166666666,61.71875,3.9479166666666665,5.8,12439.5,6.5,0.0
2023-06-21,4.0,12980.0,,12980.0,2023-06-21,8.814583333333333,744.53125,62.104166666666664,4.23125,5.7,12749.5,8.0,0.0
2023-06-22,4.0,5638.0,,5638.0,2023-06-22,11.379166666666668,747.7395833333334,65.16666666666667,2.5229166666666667,3.5,10688.5,4.0,0.0
2023-06-23,6.0,16970.0,,16970.0,2023-06-23,13.8125,747.7916666666666,65.13541666666667,2.275,3.2,10421.5,4.5,0.2
2023-06-24,7.0,16025.0,,16025.0,2023-06-24,15.858333333333334,747.0,63.458333333333336,2.7416666666666667,5.0,10734.5,6.0,0.0
2023-06-25,5.0,5250.0,,5250.0,2023-06-25,15.379166666666668,744.65625,69.53125,3.4812499999999997,5.8,12508.5,6.5,0.0
2023-06-26,4.0,4325.0,,4325.0,2023-06-26,15.566666666666668,745.78125,62.0,4.183333333333334,8.3,12623.5,6.0,0.0
2023-06-27,3.0,3550.0,,3550.0,2023-06-27,16.516666666666666,745.7604166666666,58.5625,1.84375,3.6,11622.5,6.5,0.0
2023-06-28,4.0,12495.0,,12495.0,2023-06-28,20.147916666666667,745.3645833333334,63.260416666666664,2.660416666666667,5.4,14326.3,6.5,0.0
2023-06-29,2.0,10800.0,,10800.0,2023-06-29,20.40625,745.0208333333334,70.10416666666667,2.591666666666667,4.7,9831.5,5.0,0.0
2023-06-30,8.0,11325.0,,11325.0,2023-06-30,22.93541666666667,741.625,65.72916666666667,4.127083333333333,5.7,9839.7,4.0,0.30000000000000004
2023-07-01,3.0,5500.0,,5500.0,2023-07-01,21.675,736.4791666666666,73.44791666666667,4.175,6.4,8314.3,3.5,1.1
2023-07-02,2.0,2900.0,,2900.0,2023-07-02,17.025000000000002,735.78125,93.77083333333333,1.9000000000000001,3.1,10781.8,5.0,1.0
2023-07-03,4.0,5075.0,,5075.0,2023-07-03,21.925,740.8125,71.01041666666667,2.810416666666667,5.6,16132.8,7.0,0.0
2023-07-04,3.0,5750.0,,5750.0,2023-07-04,23.572916666666668,747.1041666666666,66.05208333333333,1.8416666666666668,3.9,12327.3,8.0,0.0
2023-07-05,3.0,5525.0,,5525.0,2023-07-05,23.318749999999998,750.71875,56.833333333333336,2.0124999999999997,3.4,16278.8,8.0,0.0
2023-07-06,1.0,1300.0,,1300.0,2023-07-06,22.852083333333336,750.7395833333334,62.697916666666664,2.7062500000000003,4.7,13721.2,7.0,0.0
2023-07-07,2.0,6125.0,,6125.0,2023-07-07,22.735416666666666,751.8645833333334,57.479166666666664,2.6458333333333335,3.7,13713.3,7.5,0.0
2023-07-08,3.0,3100.0,,3100.0,2023-07-08,24.59166666666667,748.375,56.65625,3.483333333333333,6.1,15921.3,8.0,0.0
2023-07-09,3.0,3250.0,,3250.0,2023-07-09,25.822916666666668,744.8333333333334,73.79166666666667,2.8333333333333335,6.8,10478.0,5.0,0.1
2023-07-10,1.0,250.0,,250.0,2023-07-10,27.370833333333334,739.15625,64.82291666666667,3.9270833333333335,6.7,9082.3,5.0,0.1
2023-07-11,3.0,7975.0,,7975.0,2023-07-11,29.243750000000002,737.0729166666666,40.9375,4.972916666666666,7.8,9833.2,4.5,0.0
2023-07-12,5.0,3450.0,,3450.0,2023-07-12,21.452083333333334,737.4895833333334,69.45833333333333,5.339583333333334,7.3,7335.8,3.5,0.5
2023-07-13,6.0,5265.0,,5265.0,2023-07-13,17.131249999999998,742.65625,57.96875,3.3125,4.9,10985.8,5.0,0.0
2023-07-14,4.0,6000.0,,6000.0,2023-07-14,18.685416666666665,741.21875,57.916666666666664,3.2458333333333336,4.9,10350.0,7.0,0.0
2023-07-15,1.0,250.0,,250.0,2023-07-15,15.1625,740.7083333333334,83.98958333333333,3.3249999999999997,4.2,10852.5,4.5,0.0
2023-07-16,2.0,2050.0,,2050.0,2023-07-16,16.900000000000002,741.7604166666666,71.33333333333333,5.577083333333333,8.7,12438.7,5.0,0.0
2023-07-17,3.0,1416.5,,1416.5,2023-07-17,18.241666666666667,741.40625,79.71875,5.2124999999999995,6.4,8860.2,5.0,0.5
2023-07-18,,,,,2023-07-18,19.285416666666666,738.6770833333334,69.75,4.502083333333333,6.1,11262.5,6.0,0.1
2023-07-19,5.0,3145.0,,3145.0,2023-07-19,19.943749999999998,734.125,73.07291666666667,2.7270833333333333,5.0,10955.3,6.0,0.0
2023-07-20,5.0,5325.0,,5325.0,2023-07-20,17.679166666666667,736.09375,78.71875,5.8125,9.2,14178.0,6.0,0.0
2023-07-21,6.0,9750.0,,9750.0,2023-07-21,19.045833333333334,740.4375,68.04166666666667,4.833333333333333,7.4,12225.5,7.0,0.0
2023-07-22,,,,,2023-07-22,15.929166666666667,742.8125,83.78125,2.5875,4.6,8643.0,4.0,2.2
2023-07-23,3.0,3600.0,,3600.0,2023-07-23,17.3375,745.0104166666666,67.69791666666667,3.127083333333333,4.9,11824.0,6.5,0.1
2023-07-24,7.0,7298.0,,7298.0,2023-07-24,17.104166666666668,743.2708333333334,73.03125,2.997916666666667,7.1,9123.7,6.0,0.5
2023-07-25,6.0,5265.0,,5265.0,2023-07-25,17.566666666666666,743.4583333333334,71.47916666666667,2.564583333333333,3.9,11853.5,6.0,0.0
2023-07-26,,,,,2023-07-26,20.785416666666666,743.65625,73.11458333333333,2.9562500000000003,4.9,10623.3,5.0,0.0
2023-07-27,2.0,5975.0,,5975.0,2023-07-27,23.0125,742.3854166666666,69.92708333333333,4.539583333333334,7.0,10974.5,6.5,0.2
2023-07-28,4.0,525.0,,525.0,2023-07-28,23.287499999999998,744.8333333333334,63.75,2.810416666666667,3.7,14755.0,7.0,0.0
2023-07-29,3.0,4850.0,,4850.0,2023-07-29,24.785416666666666,744.7083333333334,61.09375,3.185416666666667,5.0,12991.2,7.0,0.0
2023-07-30,,,,,2023-07-30,26.433333333333334,741.6041666666666,59.041666666666664,4.877083333333333,7.3,14550.7,7.0,0.0
2023-07-31,6.0,3180.0,,3180.0,2023-07-31,22.90625,740.96875,79.3125,3.327083333333333,4.8,7451.5,5.0,0.30000000000000004
2023-08-01,,,,,2023-08-01,19.912499999999998,742.7604166666666,73.98958333333333,3.0583333333333336,4.4,8961.0,5.5,0.2
2023-08-02,4.0,15175.0,,15175.0,2023-08-02,21.095833333333335,744.8125,72.5,2.247916666666667,3.7,13194.2,7.0,0.6000000000000001
2023-08-03,,,,,2023-08-03,21.795833333333334,746.0,71.4375,2.2708333333333335,3.7,12739.7,7.0,0.0
2023-08-04,7.0,11375.0,,11375.0,2023-08-04,21.56458333333333,746.9375,69.96875,1.9916666666666665,3.7,9867.5,6.5,0.2
2023-08-05,8.0,8300.0,,8300.0,2023-08-05,22.704166666666666,748.3229166666666,66.41666666666667,2.220833333333333,5.0,10740.8,5.0,0.1
2023-08-06,,,,,2023-08-06,22.441666666666666,749.4270833333334,61.8125,4.91875,6.7,13739.5,6.0,0.0
2023-08-07,4.0,7075.0,,7075.0,2023-08-07,22.181250000000002,748.3229166666666,57.729166666666664,4.4624999999999995,6.3,13526.7,6.0,0.0
2023-08-08,7.0,12205.0,,12205.0,2023-08-08,19.912499999999998,746.4479166666666,66.30208333333333,4.385416666666667,6.9,12488.7,6.0,0.0
2023-08-09,6.0,3625.0,,3625.0,2023-08-09,21.941666666666666,749.9583333333334,62.010416666666664,3.310416666666667,4.8,13467.2,6.0,0.0
2023-08-10,,,,,2023-08-10,23.291666666666668,752.6875,54.364583333333336,3.3708333333333336,5.4,13351.2,6.0,0.0
2023-08-11,2.0,2040.0,,2040.0,2023-08-11,20.993750000000002,755.7916666666666,58.0625,2.78125,4.2,13200.0,6.0,0.0
2023-08-12,4.0,15425.0,,15425.0,2023-08-12,20.8125,756.8229166666666,50.65625,2.1041666666666665,2.9,13113.7,6.0,0.0
2023-08-13,,,,,2023-08-13,22.197916666666668,755.96875,52.354166666666664,2.1374999999999997,3.3,12970.0,6.0,0.0
2023-08-14,6.0,4390.0,,4390.0,2023-08-14,22.964583333333334,752.6666666666666,43.802083333333336,2.18125,3.7,12867.0,6.0,0.0
2023-08-15,10.0,10190.0,,10190.0,2023-08-15,22.87291666666667,748.65625,43.729166666666664,2.4208333333333334,5.6,10128.0,6.0,0.1
2023-08-16,7.0,10200.0,,10200.0,2023-08-16,24.141666666666666,748.59375,50.34375,2.970833333333333,5.9,8211.8,4.0,0.1
2023-08-17,,,,,2023-08-17,25.116666666666664,751.5208333333334,56.708333333333336,2.8020833333333335,3.7,12477.0,6.0,0.0
2023-08-18,4.0,10750.0,,10750.0,2023-08-18,24.7625,751.625,47.125,2.0812500000000003,4.2,12385.5,6.0,0.0
2023-08-19,2.0,2300.0,,2300.0,2023-08-19,18.73125,752.9895833333334,65.51041666666667,4.04375,5.7,8240.3,5.5,0.0
2023-08-20,3.0,1825.0,,1825.0,2023-08-20,13.664583333333333,751.4479166666666,49.645833333333336,2.2604166666666665,3.2,6944.0,2.5,0.0
2023-08-21,5.0,7100.0,,7100.0,2023-08-21,14.581249999999999,746.3333333333334,52.9375,2.2937499999999997,4.9,7037.2,4.0,0.0
2023-08-22,1.0,950.0,,950.0,2023-08-22,13.547916666666666,744.25,51.697916666666664,2.5875,4.6,9798.5,5.0,0.0
2023-08-23,2.0,1306.0,,1306.0,2023-08-23,13.245833333333332,742.1875,53.145833333333336,3.454166666666667,5.2,11732.0,5.0,0.0
2023-08-24,,,,,2023-08-24,10.779166666666667,743.59375,52.78125,3.1625,5.8,10166.5,4.0,0.0
2023-08-25,5.0,7000.0,,7000.0,2023-08-25,10.44375,743.7395833333334,65.3125,3.8354166666666667,5.8,7667.0,3.0,0.0
2023-08-26,4.0,4425.0,,4425.0,2023-08-26,10.610416666666667,744.4166666666666,76.625,3.3666666666666667,5.4,7689.2,4.0,0.7000000000000001
2023-08-27,,,,,2023-08-27,9.904166666666667,739.5833333333334,85.76041666666667,3.4895833333333335,5.4,6334.3,2.0,0.30000000000000004
2023-08-28,4.0,4875.0,,4875.0,2023-08-28,8.739583333333334,736.78125,91.875,5.908333333333334,8.1,5404.0,2.0,0.2
2023-08-29,5.0,6433.0,,6433.0,2023-08-29,12.612499999999999,742.1041666666666,68.90625,6.033333333333334,7.9,8674.8,4.5,0.0
2023-08-30,6.0,10425.0,,10425.0,2023-08-30,13.260416666666666,743.5104166666666,52.177083333333336,6.10625,8.4,9124.5,5.0,0.0
2023-08-31,,,,,2023-08-31,14.302083333333334,745.0729166666666,62.541666666666664,6.627083333333334,8.8,9612.0,4.5,0.0
2023-09-01,1.0,1500.0,,1500.0,2023-09-01,15.791666666666666,747.5520833333334,72.80208333333333,5.1812499999999995,6.8,7270.7,3.0,0.6
2023-09-02,4.0,4900.0,,4900.0,2023-09-02,15.064583333333333,751.6145833333334,67.6875,3.452083333333333,4.5,9759.7,5.0,0.0
2023-09-03,5.0,1850.0,,1850.0,2023-09-03,14.908333333333333,752.5104166666666,64.17708333333333,2.0375,3.1,10225.5,5.0,0.0
2023-09-04,4.0,3325.0,,3325.0,2023-09-04,15.760416666666666,752.2604166666666,66.89583333333333,1.4208333333333334,2.5,4698.7,2.0,0.4
2023-09-05,,,,,2023-09-05,15.754166666666668,751.5104166666666,70.64583333333333,1.7520833333333332,3.0,9165.5,4.5,0.0
2023-09-06,2.0,4200.0,,4200.0,2023-09-06,15.859574468085105,747.7021276595744,69.46808510638297,2.7638297872340427,5.0,6910.0,5.0,0.0
2023-09-07,3.0,4250.0,,4250.0,2023-09-07,13.195833333333333,742.6354166666666,80.875,3.827083333333333,5.4,4056.0,2.0,0.1
2023-09-08,3.0,5200.0,,5200.0,2023-09-08,8.520833333333334,744.15625,81.88541666666667,3.275,4.3,4592.5,2.0,0.1
2023-09-09,2.0,750.0,,750.0,2023-09-09,14.924999999999999,746.0208333333334,68.67708333333333,6.116666666666667,8.6,7899.0,4.0,0.1
2023-09-10,1.0,200.0,,200.0,2023-09-10,13.768749999999999,747.15625,60.15625,5.860416666666667,7.6,6892.0,3.0,0.0
2023-09-11,3.0,5580.0,,5580.0,2023-09-11,11.839583333333332,747.46875,68.9375,4.9375,8.1,5542.0,2.0,0.30000000000000004
2023-09-12,3.0,1750.0,,1750.0,2023-09-12,14.293750000000001,751.5625,63.104166666666664,3.9145833333333333,5.5,8029.0,4.0,0.0
2023-09-13,1.0,8550.0,,8550.0,2023-09-13,14.76808510638298,754.6063829787234,63.53191489361702,2.0659574468085107,3.0,8292.0,4.0,0.0
2023-09-14,3.0,1025.0,,1025.0,2023-09-14,15.081249999999999,755.1041666666666,61.583333333333336,1.2208333333333334,2.0,4060.5,2.0,0.2
2023-09-15,5.0,7240.0,,7240.0,2023-09-15,15.720833333333333,754.59375,62.9375,1.0270833333333333,1.9,6814.0,4.0,0.0
2023-09-16,3.0,4225.0,,4225.0,2023-09-16,14.94375,753.75,71.32291666666667,1.9312500000000001,3.1,3759.0,2.0,0.0
2023-09-17,,,,,2023-09-17,14.822916666666666,754.375,64.17708333333333,2.254166666666667,3.2,8320.3,4.0,0.0
2023-09-18,2.0,4625.0,,4625.0,2023-09-18,12.252083333333333,750.9270833333334,59.625,3.314583333333333,6.1,7510.7,4.0,0.0
2023-09-19,5.0,5720.0,,5720.0,2023-09-19,10.333333333333334,751.4895833333334,60.9375,3.402083333333333,4.7,7548.5,4.0,0.0
2023-09-20,2.0,2400.0,,2400.0,2023-09-20,10.504166666666666,754.3645833333334,52.59375,3.5833333333333335,5.9,7845.5,4.0,0.0
2023-09-21,,,,,2023-09-21,16.658333333333335,751.84375,50.375,5.766666666666667,8.0,6218.0,4.0,0.0
2023-09-22,3.0,3400.0,,3400.0,2023-09-22,17.466666666666665,755.3541666666666,73.75,3.422916666666667,5.0,6508.5,2.0,0.0
2023-09-23,5.0,13950.0,,13950.0,2023-09-23,16.791666666666668,759.4583333333334,63.28125,1.6854166666666668,3.7,6736.5,3.5,0.0
2023-09-24,,,,,2023-09-24,18.91875,758.8854166666666,56.34375,3.09375,4.5,7342.5,4.0,0.0
2023-09-25,7.0,3800.0,,3800.0,2023-09-25,17.085416666666667,755.1979166666666,53.895833333333336,5.0125,7.9,6952.0,3.0,0.2
2023-09-26,3.0,2825.0,,2825.0,2023-09-26,14.03125,758.1770833333334,69.125,2.8833333333333333,4.8,6480.5,3.0,0.0
2023-09-27,6.0,10720.0,,10720.0,2023-09-27,11.283333333333333,756.2395833333334,67.92708333333333,3.391666666666667,5.0,4058.5,2.0,0.0
2023-09-28,,,,,2023-09-28,12.691666666666668,754.71875,60.177083333333336,3.452083333333333,4.7,5869.8,2.5,0.1
2023-09-29,4.0,1350.0,,1350.0,2023-09-29,11.110416666666666,749.0104166666666,81.38541666666667,4.547916666666667,5.7,5981.8,2.0,0.0
2023-09-30,,,,,2023-09-30,11.518749999999999,752.53125,73.38541666666667,2.2312499999999997,2.9,6063.2,2.0,0.0
2023-10-01,,,,,2023-10-01,12.022916666666667,749.7291666666666,62.25,5.045833333333333,7.1,5022.0,2.0,0.0
2023-10-02,4.0,1635.0,,1635.0,2023-10-02,12.783333333333333,746.75,66.14583333333333,4.5125,6.2,3203.2,1.0,0.2
2023-10-03,3.0,3750.0,,3750.0,2023-10-03,11.010416666666666,748.7916666666666,90.19791666666667,1.8645833333333333,2.8,3464.0,2.0,0.30000000000000004
2023-10-04,,,,,2023-10-04,9.7875,748.7083333333334,68.94791666666667,5.1499999999999995,7.7,3812.0,2.0,0.0
2023-10-05,,,,,2023-10-05,11.339583333333332,745.8333333333334,62.40625,5.222916666666666,7.2,3136.0,2.0,0.0
2023-10-06,,,,,2023-10-06,9.858333333333333,744.4479166666666,72.85416666666667,2.5708333333333333,3.2,4468.0,2.5,0.0
2023-10-07,4.0,5500.0,,5500.0,2023-10-07,9.862499999999999,738.3958333333334,68.875,4.335416666666666,7.3,3622.0,2.0,0.2
2023-10-08,,,,,2023-10-08,5.077083333333333,727.8229166666666,81.45833333333333,6.252083333333334,8.4,2290.5,1.0,0.2
2023-10-09,,,,,2023-10-09,3.1145833333333335,730.5625,80.23958333333333,6.154166666666666,8.3,3696.0,2.0,0.0
2023-10-10,,,,,2023-10-10,3.36875,738.5,90.0,3.8562499999999997,4.9,2527.8,1.0,0.2
2023-10-11,,,,,2023-10-11,3.454166666666667,746.125,91.20833333333333,3.158333333333333,4.7,2791.5,1.0,0.2
2023-10-12,,,,,2023-10-12,2.5333333333333337,745.6979166666666,76.21875,8.185416666666667,10.9,2460.0,1.0,0.8
2023-10-13,1.0,3150.0,,3150.0,2023-10-13,6.76875,739.6458333333334,83.05208333333333,8.450000000000001,10.2,3777.5,2.0,1.2
2023-10-14,1.0,800.0,,800.0,2023-10-14,6.095833333333334,745.40625,76.59375,5.383333333333333,6.9,4163.0,2.0,0.1
2023-10-15,1.0,240.0,,240.0,2023-10-15,9.3125,743.21875,77.9375,6.814583333333334,7.7,2300.2,1.0,0.4
2023-10-16,,,,,2023-10-16,13.216666666666667,743.6041666666666,71.3125,7.01875,7.8,4588.5,3.0,0.0
2023-10-17,,,,,2023-10-17,8.827083333333333,738.2604166666666,54.96875,9.325000000000001,12.3,2679.5,1.5,0.0
2023-10-18,,,,,2023-10-18,3.7125,740.5729166666666,72.32291666666667,8.227083333333333,9.9,2401.0,1.0,0.0
2023-10-19,,,,,2023-10-19,3.8312500000000003,746.4479166666666,83.8125,5.125,7.1,3293.0,2.0,0.0
2023-10-20,,,,,2023-10-20,3.622916666666667,748.3229166666666,84.98958333333333,2.90625,5.0,2627.3,1.0,0.0
2023-10-21,1.0,351.0,,351.0,2023-10-21,1.53125,746.125,76.69791666666667,3.4499999999999997,5.2,2481.0,1.0,0.0
2023-10-22,1.0,882.0,,882.0,2023-10-22,-1.175,747.4583333333334,71.44791666666667,5.53125,6.4,2317.8,1.0,0.0
2023-10-23,,,,,2023-10-23,-0.3458333333333334,745.40625,84.19791666666667,4.185416666666667,5.5,1694.0,1.0,8.2
2023-10-24,,,,,2023-10-24,-0.7083333333333334,736.96875,92.92708333333333,4.125,6.7,1550.2,1.0,8.1
2023-10-25,,,,,2023-10-25,-2.4499999999999997,743.8645833333334,88.25,3.5270833333333336,4.6,1989.2,1.0,0.0
2023-10-26,,,,,2023-10-26,-4.045833333333333,749.7916666666666,89.39583333333333,3.0666666666666664,4.5,2239.3,1.0,0.0
2023-10-27,,,,,2023-10-27,-7.416666666666667,752.9895833333334,90.41666666666667,1.95625,3.6,1699.0,1.0,0.0
2023-10-28,,,,,2023-10-28,-4.714583333333333,745.15625,92.66666666666667,4.664583333333334,5.5,1293.5,1.0,4.2
2023-10-29,,,,,2023-10-29,-0.5,734.40625,97.27083333333333,6.158333333333334,7.6,1475.2,1.0,3.1
2023-10-30,,,,,2023-10-30,-1.4020833333333333,742.8854166666666,94.86458333333333,4.2437499999999995,5.2,928.3,2.0,2.1
2023-10-31,,,,,2023-10-31,-1.0125,747.0520833333334,94.03125,2.6125000000000003,4.1,1428.0,1.0,3.5
2023-11-01,,,,,2023-11-01,0.39583333333333326,750.1354166666666,96.77083333333333,3.2375000000000003,6.4,1271.5,1.0,1.3
2023-11-02,1.0,500.0,,500.0,2023-11-02,6.7124999999999995,745.5729166666666,92.3125,4.435416666666667,7.0,1146.3,1.0,0.2
2023-11-03,,,,,2023-11-03,5.3812500000000005,743.4166666666666,78.92708333333333,6.479166666666667,8.0,2407.3,1.0,0.1
2023-11-04,,,,,2023-11-04,-0.6062500000000001,755.4166666666666,75.39583333333333,2.1104166666666666,4.3,1600.5,1.0,0.0
2023-11-05,,,,,2023-11-05,-1.7750000000000001,756.8958333333334,76.8125,3.064583333333333,4.8,2107.5,1.0,0.0
2023-11-06,,,,,2023-11-06,3.2770833333333336,750.6770833333334,84.04166666666667,4.872916666666667,5.8,2404.2,2.0,0.0
2023-11-07,,,,,2023-11-07,4.508333333333334,743.8958333333334,81.08333333333333,4.6812499999999995,6.1,1956.0,2.0,0.0
2023-11-08,1.0,1000.0,,1000.0,2023-11-08,3.4166666666666665,740.9375,91.71875,2.4145833333333333,4.9,775.5,1.0,1.9000000000000001
